# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 18:04:28 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     0.015436   0.30099    0          0         
1.4899     -0.0021882 0.29565    0          0         
1.4795     -0.020636  0.30288    0          0         
1.4697     -0.038535  0.30445    0          0         
1.46       -0.056754  0.29546    0          0         
1.4496     -0.07569   0.29984    0          0         
1.4398     -0.093253  0.30497    0          0         
1.4295     -0.11228   0.3008     0          0         
1.4197     -0.13041   0.3097     0          0         
1.4099     -0.14791   0.2954     0          0         
1.3995     -0.16694   0.30425    0          0         
1.3898     -0.18528   0.30312    0          0         
1.3794     -0.2042    0.30479    0          0         
1.3696     -0.22095   0.30756    0          0         
1.3599     -0.23929   0.30577    0          0         
1.3495     -0.25895   0.29634    0          0         
1.3397     -0.2764    0.29708    0          0         
1.33       -0.29448   0.30378    0          0         
1.3196     -0.31296   0.30485    0          0         
1.3098     -0.33036   0.31153    0          0         
1.2994     -0.34962   0.30051    0          0         
1.2897     -0.36747   0.30857    0          0         
1.2799     -0.38558   0.29498    0          0         
1.2695     -0.40496   0.30457    0          0         
1.2598     -0.42237   0.30242    0          0         
1.25       -0.43929   0.29917    0          0         
1.2396     -0.45916   0.29473    0          0         
1.2299     -0.47725   0.3068     0          0         
1.2195     -0.49596   0.29315    0          0         
1.2097     -0.5133    0.30468    0          0         
1.2        -0.5308    0.31701    0          0         
1.1896     -0.55065   0.30276    0          0         
1.1798     -0.568     0.30605    0          0         
1.1694     -0.587     0.30305    0          0         
1.1597     -0.60444   0.29994    0          0         
1.1499     -0.62238   0.30798    0          0         
1.1395     -0.64148   0.29495    0          0         
1.1298     -0.65899   0.30216    0          0         
1.12       -0.67661   0.30183    0          0         
1.1096     -0.6964    0.30111    0          0         
1.0999     -0.71375   0.30355    0          0         
1.0895     -0.73234   0.30358    0          0         
1.0797     -0.74991   0.30097    0          0         
1.0699     -0.7676    0.30215    0          0         
1.0596     -0.78693   0.30235    0          0         
1.0498     -0.80439   0.30578    0          0         
1.0394     -0.82282   0.29994    0          0         
1.0297     -0.84064   0.30151    0          0         
1.0199     -0.85818   0.30192    0          0         
1.0095     -0.87674   0.30236    0          0         
0.99976    -0.89448   0.30616    0          0         
0.98999    -0.91176   0.30184    0          0         
0.97962    -0.9307    0.3038     0          0         
0.96985    -0.94773   0.30396    0          0         
0.95948    -0.96641   0.30396    0          0         
0.94971    -0.98371   0.30515    0          0         
0.93995    -1.0013    0.29844    0          0         
0.92957    -1.0191    0.29797    0          0         
0.9198     -1.0359    0.29995    0          0         
0.90943    -1.0541    0.30483    0          0         
0.89966    -1.0709    0.30174    0          0         
0.8899     -1.0874    0.30476    0          0         
0.87952    -1.1046    0.29818    0          0         
0.86975    -1.1204    0.30168    0          0         
0.85999    -1.1351    0.30329    0          0         
0.84961    -1.1488    0.3064     0          0         
0.83985    -1.1582    0.30094    0          0         
0.82947    -1.1605    0.31048    0          0         
0.81971    -1.1574    0.29833    0          0         
0.80994    -1.1511    0.30656    0          0         
0.79956    -1.1428    0.30215    0          0         
0.7898     -1.1337    0.30377    0          0         
0.77942    -1.1231    0.30233    0          0         
0.76966    -1.1123    0.30438    0          0         
0.75989    -1.1005    0.30033    0          0         
0.74952    -1.0866    0.29531    0          0         
0.73975    -1.0725    0.30608    0          0         
0.72998    -1.0572    0.31231    0          0         
0.71961    -1.0401    0.3045     0          0         
0.70984    -1.0232    0.29984    0          0         
