# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 15:50:05 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     -0.71119   0.30311    0          0         
1.4899     -0.72982   0.30229    0          0         
1.4795     -0.74853   0.29475    0          0         
1.4697     -0.7663    0.30651    0          0         
1.46       -0.78524   0.29798    0          0         
1.4496     -0.80338   0.30531    0          0         
1.4398     -0.82143   0.30203    0          0         
1.4295     -0.83974   0.30183    0          0         
1.4197     -0.85796   0.30613    0          0         
1.4099     -0.87571   0.30299    0          0         
1.3995     -0.89451   0.30341    0          0         
1.3898     -0.91243   0.30299    0          0         
1.3794     -0.93133   0.30468    0          0         
1.3696     -0.94913   0.30189    0          0         
1.3599     -0.96662   0.3003     0          0         
1.3495     -0.98578   0.30615    0          0         
1.3397     -1.0036    0.30264    0          0         
1.33       -1.0214    0.30142    0          0         
1.3196     -1.0398    0.30152    0          0         
1.3098     -1.0576    0.30326    0          0         
1.2994     -1.0764    0.30146    0          0         
1.2897     -1.0941    0.30064    0          0         
1.2799     -1.1118    0.30311    0          0         
1.2695     -1.1305    0.30331    0          0         
1.2598     -1.1481    0.3061     0          0         
1.25       -1.1656    0.30132    0          0         
1.2396     -1.1839    0.30619    0          0         
1.2299     -1.2016    0.29963    0          0         
1.2195     -1.22      0.30634    0          0         
1.2097     -1.2374    0.30094    0          0         
1.2        -1.2546    0.30461    0          0         
1.1896     -1.2731    0.30651    0          0         
1.1798     -1.2905    0.30293    0          0         
1.1694     -1.3088    0.30354    0          0         
1.1597     -1.3257    0.30457    0          0         
1.1499     -1.3428    0.30139    0          0         
1.1395     -1.361     0.30047    0          0         
1.1298     -1.3777    0.3011     0          0         
1.12       -1.3946    0.2972     0          0         
1.1096     -1.4124    0.2994     0          0         
1.0999     -1.4291    0.30329    0          0         
1.0895     -1.4461    0.29711    0          0         
1.0797     -1.4618    0.29804    0          0         
1.0699     -1.4772    0.30024    0          0         
1.0596     -1.4927    0.29366    0          0         
1.0498     -1.5058    0.29664    0          0         
1.0394     -1.5164    0.29768    0          0         
1.0297     -1.5197    0.29545    0          0         
1.0199     -1.5151    0.30166    0          0         
1.0095     -1.5063    0.30068    0          0         
0.99976    -1.4957    0.29862    0          0         
0.98999    -1.4842    0.29867    0          0         
0.97962    -1.4714    0.30325    0          0         
0.96985    -1.4587    0.30017    0          0         
0.95948    -1.4441    0.29691    0          0         
0.94971    -1.4294    0.30068    0          0         
