# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 16:51:15 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     0.054498   0.31089    0          0         
1.4899     0.036783   0.30078    0          0         
1.4795     0.017755   0.30171    0          0         
1.4697     -0.00083015 0.31164    0          0         
1.46       -0.018286  0.29934    0          0         
1.4496     -0.036795  0.3011     0          0         
1.4398     -0.055762  0.29417    0          0         
1.4295     -0.07514   0.30686    0          0         
1.4197     -0.09194   0.29804    0          0         
1.4099     -0.11101   0.30744    0          0         
1.3995     -0.12975   0.30631    0          0         
1.3898     -0.14809   0.30166    0          0         
1.3794     -0.1664    0.3036     0          0         
1.3696     -0.18474   0.30325    0          0         
1.3599     -0.2026    0.30441    0          0         
1.3495     -0.22205   0.30279    0          0         
1.3397     -0.2398    0.30428    0          0         
1.33       -0.25793   0.30006    0          0         
1.3196     -0.27679   0.30273    0          0         
1.3098     -0.29474   0.30239    0          0         
1.2994     -0.3137    0.30244    0          0         
1.2897     -0.33179   0.30085    0          0         
1.2799     -0.34954   0.30593    0          0         
1.2695     -0.3688    0.30143    0          0         
1.2598     -0.38674   0.3093     0          0         
1.25       -0.40435   0.30168    0          0         
1.2396     -0.42341   0.29864    0          0         
1.2299     -0.44118   0.30648    0          0         
1.2195     -0.46007   0.29905    0          0         
1.2097     -0.47796   0.30145    0          0         
1.2        -0.49573   0.30769    0          0         
1.1896     -0.51444   0.30142    0          0         
1.1798     -0.53205   0.30735    0          0         
1.1694     -0.55105   0.2963     0          0         
1.1597     -0.56863   0.3103     0          0         
1.1499     -0.58611   0.3028     0          0         
1.1395     -0.60497   0.301      0          0         
1.1298     -0.62244   0.30271    0          0         
1.12       -0.64007   0.29913    0          0         
1.1096     -0.65882   0.30225    0          0         
1.0999     -0.6762    0.3003     0          0         
1.0895     -0.69469   0.30151    0          0         
1.0797     -0.71158   0.29794    0          0         
1.0699     -0.72884   0.29656    0          0         
1.0596     -0.74732   0.2954     0          0         
1.0498     -0.7642    0.30035    0          0         
1.0394     -0.78205   0.29852    0          0         
1.0297     -0.79882   0.29472    0          0         
1.0199     -0.81528   0.29722    0          0         
1.0095     -0.83182   0.29722    0          0         
0.99976    -0.84713   0.29847    0          0         
0.98999    -0.86097   0.30047    0          0         
0.97962    -0.87275   0.29901    0          0         
0.96985    -0.8772    0.29986    0          0         
0.95948    -0.87278   0.29794    0          0         
0.94971    -0.86483   0.29928    0          0         
0.93995    -0.85485   0.30113    0          0         
0.92957    -0.84298   0.3047     0          0         
0.9198     -0.83024   0.29994    0          0         
0.90943    -0.81629   0.29951    0          0         
0.89966    -0.80291   0.29803    0          0         
0.8899     -0.78858   0.30035    0          0         
0.87952    -0.77187   0.29874    0          0         
0.86975    -0.75487   0.302      0          0         
0.85999    -0.7372    0.30015    0          0         
0.84961    -0.71815   0.30027    0          0         
0.83985    -0.69884   0.30442    0          0         
0.82947    -0.67774   0.3016     0          0         
0.81971    -0.657     0.30039    0          0         
0.80994    -0.63589   0.30583    0          0         
0.79956    -0.61301   0.30674    0          0         
0.7898     -0.59043   0.30082    0          0         
0.77942    -0.56638   0.30735    0          0         
0.76966    -0.54287   0.30314    0          0         
0.75989    -0.5185    0.30345    0          0         
0.74952    -0.49174   0.30424    0          0         
0.73975    -0.4658    0.29907    0          0         
0.72998    -0.43883   0.30329    0          0         
0.71961    -0.40928   0.30451    0          0         
0.70984    -0.38051   0.30367    0          0         
0.69947    -0.34894   0.30773    0          0         
0.6897     -0.31829   0.30366    0          0         
0.67994    -0.28605   0.30192    0          0         
0.66956    -0.25107   0.30445    0          0         
0.65979    -0.21708   0.30088    0          0         
0.64942    -0.17913   0.30737    0          0         
0.63965    -0.14258   0.30705    0          0         
0.62989    -0.10419   0.30459    0          0         
0.61951    -0.063467  0.30361    0          0         
0.60974    -0.022452  0.30351    0          0         
0.59998    0.019556   0.30503    0          0         
0.5896     0.067056   0.307      0          0         
0.57984    0.11221    0.30575    0          0         
0.56946    0.16412    0.30483    0          0         
0.5597     0.21446    0.30552    0          0         
0.54993    0.26708    0.30329    0          0         
0.53956    0.32459    0.30418    0          0         
0.52979    0.382      0.30277    0          0         
0.51941    0.44589    0.30363    0          0         
0.50965    0.50903    0.30418    0          0         
0.49988    0.57485    0.30448    0          0         
0.48951    0.64848    0.30026    0          0         
0.47974    0.72044    0.30053    0          0         
0.46997    0.79604    0.30349    0          0         
0.4596     0.88018    0.30348    0          0         
0.44983    0.96476    0.2972     0          0         
0.43946    1.0595     0.29618    0          0         
0.42969    1.1553     0.30377    0          0         
0.41993    1.2558     0.30213    0          0         
0.40955    1.3717     0.29655    0          0         
0.39978    1.4869     0.3032     0          0         
0.38941    1.6217     0.29838    0          0         
0.37964    1.7569     0.29983    0          0         
0.36988    1.9062     0.29838    0          0         
0.3595     2.0767     0.30483    0          0         
0.34974    2.2504     0.30773    0          0         
0.33997    2.4613     0.30828    0          0         
0.32959    2.7044     0.3021     0          0         
0.31983    2.9668     0.3011     0          0         
0.30945    3.2809     0.31021    0          0         
0.29969    3.6409     0.30819    0          0         
0.28992    4.0219     0.303      0          0         
0.27954    4.7166     0.29934    0          0         
0.26978    5.6888     0.30229    0          0         
0.2594     8.2566     0.30166    0          0         
0.24964    7.5735     0.29803    0          0         
0.23987    6.8924     0.29974    0          0         
0.2295     6.181      0.30148    0          0         
0.21973    5.5117     0.30711    0          0         
0.20997    4.843      0.30256    0          0         
0.19959    4.1328     0.30337    0          0         
0.18982    3.4722     0.30689    0          0         
0.17945    2.7641     0.30055    0          0         
0.16968    2.1012     0.29856    0          0         
0.15992    1.4371     0.29688    0          0         
0.14954    0.74444    0.30111    0          0         
0.13977    0.082681   0.30631    0          0         
0.1294     -0.61796   0.303      0          0         
0.11963    -1.2815    0.30808    0          0         
0.10987    -1.9371    0.3025     0          0         
0.099491   -2.641     0.29473    0          0         
0.089725   -3.3016    0.30221    0          0         
0.07996    -3.9652    0.30853    0          0         
0.069584   -4.6621    0.29992    0          0         
0.059818   -5.3274    0.30326    0          0         
