# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 17:33:37 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     -0.062674  0.30168    0          0         
1.4899     -0.082251  0.30375    0          0         
1.4795     -0.10236   0.30091    0          0         
1.4697     -0.12153   0.30375    0          0         
1.46       -0.14117   0.30137    0          0         
1.4496     -0.16157   0.303      0          0         
1.4398     -0.18055   0.30358    0          0         
1.4295     -0.20118   0.30114    0          0         
1.4197     -0.2206    0.30395    0          0         
1.4099     -0.23971   0.30337    0          0         
1.3995     -0.2604    0.30277    0          0         
1.3898     -0.27944   0.30406    0          0         
1.3794     -0.29989   0.30277    0          0         
1.3696     -0.31939   0.30732    0          0         
1.3599     -0.33848   0.3003     0          0         
1.3495     -0.3592    0.30723    0          0         
1.3397     -0.3782    0.30667    0          0         
1.33       -0.39806   0.30261    0          0         
1.3196     -0.41822   0.30051    0          0         
1.3098     -0.43656   0.309      0          0         
1.2994     -0.45627   0.30531    0          0         
1.2897     -0.4768    0.30921    0          0         
1.2799     -0.49554   0.30581    0          0         
1.2695     -0.51548   0.30709    0          0         
1.2598     -0.53388   0.31002    0          0         
1.25       -0.5546    0.30569    0          0         
1.2396     -0.5736    0.29626    0          0         
1.2299     -0.5935    0.30674    0          0         
1.2195     -0.61359   0.30273    0          0         
1.2097     -0.63192   0.29774    0          0         
1.2        -0.65093   0.30413    0          0         
1.1896     -0.67171   0.30502    0          0         
1.1798     -0.69086   0.303      0          0         
1.1694     -0.71108   0.29933    0          0         
1.1597     -0.73005   0.3029     0          0         
1.1499     -0.74897   0.30444    0          0         
1.1395     -0.76957   0.30468    0          0         
1.1298     -0.78779   0.29878    0          0         
1.12       -0.80689   0.29797    0          0         
1.1096     -0.82619   0.3094     0          0         
1.0999     -0.84507   0.29811    0          0         
1.0895     -0.86614   0.30943    0          0         
1.0797     -0.8837    0.29971    0          0         
1.0699     -0.90272   0.30869    0          0         
1.0596     -0.92177   0.30987    0          0         
1.0498     -0.941     0.30139    0          0         
1.0394     -0.96026   0.30975    0          0         
1.0297     -0.97788   0.29846    0          0         
1.0199     -0.99614   0.30113    0          0         
1.0095     -1.0139    0.30389    0          0         
0.99976    -1.0312    0.30999    0          0         
0.98999    -1.0466    0.30308    0          0         
0.97962    -1.0602    0.29882    0          0         
0.96985    -1.0658    0.30798    0          0         
0.95948    -1.063     0.3103     0          0         
0.94971    -1.0568    0.3132     0          0         
0.93995    -1.0473    0.29588    0          0         
0.92957    -1.0356    0.29736    0          0         
0.9198     -1.0231    0.29562    0          0         
0.90943    -1.0076    0.30293    0          0         
0.89966    -0.99367   0.29878    0          0         
0.8899     -0.97815   0.30389    0          0         
0.87952    -0.96038   0.29432    0          0         
0.86975    -0.94398   0.29922    0          0         
0.85999    -0.92753   0.29595    0          0         
0.84961    -0.90864   0.30389    0          0         
0.83985    -0.88991   0.30424    0          0         
0.82947    -0.86866   0.30396    0          0         
0.81971    -0.84934   0.30163    0          0         
0.80994    -1.1927    0.30546    0          0         
0.79956    -1.1699    0.29896    0          0         
0.7898     -1.1479    0.29783    0          0         
0.77942    -1.124     0.31646    0          0         
0.76966    -1.1001    0.30969    0          0         
0.75989    -1.0764    0.30366    0          0         
0.74952    -1.0487    0.2952     0          0         
0.73975    -1.023     0.29916    0          0         
0.72998    -0.99573   0.30044    0          0         
0.71961    -0.96668   0.30389    0          0         
0.70984    -0.93709   0.30007    0          0         
0.69947    -0.90488   0.29778    0          0         
0.6897     -0.87389   0.30593    0          0         
0.67994    -0.84229   0.29817    0          0         
0.66956    -0.80614   0.30271    0          0         
0.65979    -0.77135   0.30821    0          0         
0.64942    -0.73409   0.3074     0          0         
0.63965    -0.69637   0.30189    0          0         
0.62989    -0.65775   0.30125    0          0         
0.61951    -0.61707   0.3016     0          0         
0.60974    -0.57647   0.30209    0          0         
0.59998    -0.53287   0.29841    0          0         
0.5896     -0.48426   0.29983    0          0         
0.57984    -0.43766   0.29879    0          0         
0.56946    -0.38515   0.30815    0          0         
0.5597     -0.33425   0.2952     0          0         
0.54993    -0.28017   0.30107    0          0         
0.53956    -0.22301   0.3086     0          0         
0.52979    -0.89303   0.30358    0          0         
0.51941    -0.82842   0.30815    0          0         
0.50965    -0.76368   0.30257    0          0         
0.49988    -0.69744   0.30056    0          0         
0.48951    -0.62142   0.30454    0          0         
0.47974    -0.54749   0.30369    0          0         
0.46997    -0.46941   0.30319    0          0         
0.4596     -0.38305   0.30463    0          0         
0.44983    -0.29604   0.30233    0          0         
0.43946    -0.19901   0.30673    0          0         
0.42969    -0.10155   0.29962    0          0         
0.41993    0.0023132  0.30232    0          0         
0.40955    0.1213     0.30181    0          0         
0.39978    0.24119    0.30116    0          0         
0.38941    0.37869    0.30979    0          0         
0.37964    0.51827    0.30296    0          0         
0.36988    0.67098    0.30706    0          0         
0.3595     0.8465     0.305      0          0         
0.34974    1.03       0.29562    0          0         
0.33997    1.2285     0.30566    0          0         
0.32959    1.4709     0.3047     0          0         
0.31983    1.7338     0.29551    0          0         
0.30945    2.0459     0.30432    0          0         
0.29969    2.4008     0.30633    0          0         
0.28992    2.832      0.30238    0          0         
0.27954    3.4646     0.30422    0          0         
0.26978    4.386      0.30303    0          0         
0.2594     6.8103     0.30087    0          0         
0.24964    6.1356     0.30468    0          0         
0.23987    5.4616     0.30135    0          0         
0.2295     4.7559     0.30221    0          0         
0.21973    4.0913     0.30406    0          0         
0.20997    3.4255     0.30071    0          0         
0.19959    2.7173     0.29661    0          0         
0.18982    2.058      0.30436    0          0         
0.17945    1.3522     0.29891    0          0         
0.16968    0.68993    0.30004    0          0         
0.15992    0.026514   0.3041     0          0         
0.14954    -0.66514   0.3027     0          0         
0.13977    -1.3281    0.29238    0          0         
0.1294     -2.0293    0.30447    0          0         
0.11963    -2.6938    0.28994    0          0         
0.10987    -3.3507    0.29926    0          0         
0.099491   -4.0566    0.29836    0          0         
0.089725   -4.7199    0.29322    0          0         
0.07996    -5.3867    0.2967     0          0         
0.069584   -6.0867    0.29605    0          0         
0.059818   -6.7562    0.30366    0          0         
