# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 21:34:40 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     -0.79432   0.30901    0          0         
1.4899     -0.81337   0.30102    0          0         
1.4795     -0.83449   0.30314    0          0         
1.4697     -0.85384   0.30483    0          0         
1.46       -0.87241   0.30554    0          0         
1.4496     -0.89345   0.30518    0          0         
1.4398     -0.91273   0.30177    0          0         
1.4295     -0.93342   0.30416    0          0         
1.4197     -0.95215   0.30026    0          0         
1.4099     -0.97164   0.30122    0          0         
1.3995     -0.99221   0.30569    0          0         
1.3898     -1.0117    0.30955    0          0         
1.3794     -1.0322    0.30973    0          0         
1.3696     -1.0512    0.30895    0          0         
1.3599     -1.0706    0.30351    0          0         
1.3495     -1.0912    0.30241    0          0         
1.3397     -1.111     0.29988    0          0         
1.33       -1.1296    0.30738    0          0         
1.3196     -1.1506    0.30586    0          0         
1.3098     -1.1697    0.30441    0          0         
1.2994     -1.1906    0.29881    0          0         
1.2897     -1.2098    0.30639    0          0         
1.2799     -1.2284    0.30439    0          0         
1.2695     -1.2492    0.30123    0          0         
1.2598     -1.2686    0.30168    0          0         
1.25       -1.2868    0.30894    0          0         
1.2396     -1.3077    0.3021     0          0         
1.2299     -1.327     0.30262    0          0         
1.2195     -1.3482    0.29977    0          0         
1.2097     -1.3673    0.30093    0          0         
1.2        -1.3862    0.30123    0          0         
1.1896     -1.4072    0.29763    0          0         
1.1798     -1.4265    0.30337    0          0         
1.1694     -1.4473    0.3048     0          0         
1.1597     -1.4658    0.30219    0          0         
1.1499     -1.4852    0.30903    0          0         
1.1395     -1.5061    0.30434    0          0         
1.1298     -1.5253    0.30235    0          0         
1.12       -1.5445    0.29963    0          0         
1.1096     -1.565     0.30387    0          0         
1.0999     -1.5846    0.29842    0          0         
1.0895     -1.6051    0.30053    0          0         
1.0797     -1.6241    0.30116    0          0         
1.0699     -1.6433    0.30375    0          0         
1.0596     -1.664     0.30506    0          0         
1.0498     -1.6842    0.30579    0          0         
1.0394     -1.7043    0.30064    0          0         
1.0297     -1.7233    0.29629    0          0         
1.0199     -1.7429    0.30497    0          0         
1.0095     -1.7625    0.30316    0          0         
0.99976    -1.7825    0.30134    0          0         
0.98999    -1.8019    0.30526    0          0         
0.97962    -1.8224    0.30285    0          0         
0.96985    -1.8412    0.3105     0          0         
0.95948    -1.8628    0.29685    0          0         
0.94971    -1.882     0.30747    0          0         
0.93995    -1.9015    0.30126    0          0         
0.92957    -1.9215    0.30158    0          0         
0.9198     -1.9408    0.30428    0          0         
0.90943    -1.9609    0.29807    0          0         
0.89966    -1.9809    0.30955    0          0         
0.8899     -1.9996    0.30474    0          0         
0.87952    -2.0211    0.30268    0          0         
0.86975    -2.0396    0.3079     0          0         
0.85999    -2.0601    0.2985     0          0         
0.84961    -2.0799    0.30091    0          0         
0.83985    -2.0993    0.2982     0          0         
0.82947    -2.1206    0.30477    0          0         
0.81971    -2.1396    0.30708    0          0         
0.80994    -2.1587    0.30186    0          0         
0.79956    -2.1793    0.30158    0          0         
0.7898     -2.1986    0.30656    0          0         
0.77942    -2.2191    0.29826    0          0         
0.76966    -2.239     0.30168    0          0         
0.75989    -2.2575    0.30187    0          0         
0.74952    -2.2785    0.30332    0          0         
0.73975    -2.2981    0.29803    0          0         
0.72998    -2.3172    0.30186    0          0         
0.71961    -2.3379    0.30059    0          0         
0.70984    -2.3573    0.30506    0          0         
0.69947    -2.3785    0.30798    0          0         
0.6897     -2.3971    0.30819    0          0         
0.67994    -2.4174    0.30627    0          0         
0.66956    -2.4376    0.30155    0          0         
0.65979    -2.457     0.30047    0          0         
0.64942    -2.4777    0.30195    0          0         
0.63965    -2.4972    0.30566    0          0         
0.62989    -2.5156    0.30082    0          0         
0.61951    -2.5362    0.30338    0          0         
0.60974    -2.5556    0.30352    0          0         
0.59998    -2.5749    0.30409    0          0         
0.5896     -2.5961    0.30445    0          0         
0.57984    -2.6148    0.30589    0          0         
0.56946    -2.6358    0.30009    0          0         
0.5597     -2.6552    0.30482    0          0         
0.54993    -2.6752    0.30076    0          0         
0.53956    -2.6956    0.30178    0          0         
0.52979    -2.7153    0.30474    0          0         
0.51941    -2.7361    0.30479    0          0         
0.50965    -2.755     0.30357    0          0         
0.49988    -2.7745    0.30067    0          0         
0.48951    -2.7955    0.30039    0          0         
0.47974    -2.8148    0.30169    0          0         
0.46997    -2.8348    0.29995    0          0         
0.4596     -2.8549    0.30352    0          0         
0.44983    -2.8749    0.30311    0          0         
0.43946    -2.8957    0.30088    0          0         
0.42969    -2.9152    0.30155    0          0         
0.41993    -2.9343    0.30357    0          0         
0.40955    -2.956     0.30543    0          0         
0.39978    -2.9743    0.30485    0          0         
0.38941    -2.9957    0.30183    0          0         
0.37964    -3.0149    0.30274    0          0         
0.36988    -3.0347    0.30467    0          0         
0.3595     -3.0556    0.30293    0          0         
0.34974    -3.0743    0.30328    0          0         
0.33997    -3.095     0.30181    0          0         
0.32959    -3.1154    0.30325    0          0         
0.31983    -3.1344    0.30378    0          0         
0.30945    -3.1551    0.30665    0          0         
0.29969    -3.1751    0.30409    0          0         
0.28992    -3.1949    0.30386    0          0         
0.27954    -3.2154    0.30316    0          0         
0.26978    -3.2347    0.30296    0          0         
0.2594     -3.2561    0.29682    0          0         
0.24964    -3.2757    0.30248    0          0         
0.23987    -3.2954    0.30021    0          0         
0.2295     -3.3161    0.30378    0          0         
0.21973    -3.3353    0.30286    0          0         
0.20997    -3.3551    0.30227    0          0         
0.19959    -3.3763    0.30068    0          0         
0.18982    -3.3959    0.30326    0          0         
0.17945    -3.4164    0.3041     0          0         
0.16968    -3.4355    0.30158    0          0         
0.15992    -3.4551    0.30425    0          0         
0.14954    -3.4751    0.30105    0          0         
0.13977    -3.4947    0.29934    0          0         
0.1294     -3.5144    0.30059    0          0         
0.11963    -3.5331    0.30131    0          0         
0.10987    -3.5506    0.3011     0          0         
0.099491   -3.5698    0.30036    0          0         
0.089725   -3.5872    0.30531    0          0         
0.07996    -3.6048    0.30444    0          0         
0.069584   -3.6237    0.30373    0          0         
