# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 18:54:08 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     -0.06391   0.30174    0          0         
1.4899     -0.082861  0.30454    0          0         
1.4795     -0.10326   0.30155    0          0         
1.4697     -0.12308   0.30175    0          0         
1.46       -0.14147   0.30044    0          0         
1.4496     -0.16154   0.29931    0          0         
1.4398     -0.1811    0.30067    0          0         
1.4295     -0.2013    0.29943    0          0         
1.4197     -0.22185   0.30107    0          0         
1.4099     -0.24111   0.30337    0          0         
1.3995     -0.26121   0.30436    0          0         
1.3898     -0.28003   0.30128    0          0         
1.3794     -0.30013   0.30107    0          0         
1.3696     -0.32      0.30518    0          0         
1.3599     -0.33889   0.30175    0          0         
1.3495     -0.3597    0.30222    0          0         
1.3397     -0.37897   0.30171    0          0         
1.33       -0.39881   0.30589    0          0         
1.3196     -0.41886   0.30294    0          0         
1.3098     -0.43799   0.30196    0          0         
1.2994     -0.45855   0.30196    0          0         
1.2897     -0.47773   0.30158    0          0         
1.2799     -0.497     0.30375    0          0         
1.2695     -0.51769   0.29844    0          0         
1.2598     -0.53686   0.30577    0          0         
1.25       -0.55607   0.30256    0          0         
1.2396     -0.57642   0.29994    0          0         
1.2299     -0.59582   0.30593    0          0         
1.2195     -0.61602   0.30366    0          0         
1.2097     -0.63544   0.30586    0          0         
1.2        -0.65458   0.30123    0          0         
1.1896     -0.67481   0.30184    0          0         
1.1798     -0.69434   0.30525    0          0         
1.1694     -0.71459   0.29917    0          0         
1.1597     -0.73337   0.30325    0          0         
1.1499     -0.75284   0.30195    0          0         
1.1395     -0.77321   0.30233    0          0         
1.1298     -0.79233   0.30575    0          0         
1.12       -0.81176   0.30257    0          0         
1.1096     -0.83214   0.30163    0          0         
1.0999     -0.85172   0.30618    0          0         
1.0895     -0.87197   0.30291    0          0         
1.0797     -0.89086   0.29983    0          0         
1.0699     -0.90995   0.30071    0          0         
1.0596     -0.93071   0.29725    0          0         
1.0498     -0.94957   0.30865    0          0         
1.0394     -0.96991   0.29998    0          0         
1.0297     -0.98917   0.30174    0          0         
1.0199     -1.0085    0.30111    0          0         
1.0095     -1.0284    0.30964    0          0         
0.99976    -1.0475    0.3021     0          0         
0.98999    -1.0665    0.30166    0          0         
0.97962    -1.0866    0.30227    0          0         
0.96985    -1.106     0.30293    0          0         
0.95948    -1.1263    0.30831    0          0         
0.94971    -1.1454    0.30006    0          0         
0.93995    -1.1643    0.30776    0          0         
0.92957    -1.1837    0.29644    0          0         
0.9198     -1.2027    0.30918    0          0         
0.90943    -1.2226    0.29786    0          0         
0.89966    -1.2412    0.30871    0          0         
0.8899     -1.2594    0.29154    0          0         
0.87952    -1.2791    0.3068     0          0         
0.86975    -1.2973    0.30721    0          0         
0.85999    -1.3153    0.29435    0          0         
0.84961    -1.3335    0.30598    0          0         
0.83985    -1.35      0.29672    0          0         
0.82947    -1.3656    0.29936    0          0         
0.81971    -1.3743    0.30877    0          0         
0.80994    -1.3758    0.30754    0          0         
0.79956    -1.3717    0.29897    0          0         
0.7898     -1.3652    0.30891    0          0         
0.77942    -1.3557    0.29949    0          0         
0.76966    -1.3452    0.30178    0          0         
0.75989    -1.3332    0.30544    0          0         
0.74952    -1.3193    0.30946    0          0         
0.73975    -1.3052    0.3048     0          0         
0.72998    -1.2906    0.29859    0          0         
0.71961    -1.2741    0.3059     0          0         
0.70984    -1.2578    0.30451    0          0         
0.69947    -1.2401    0.29673    0          0         
0.6897     -1.2222    0.30895    0          0         
0.67994    -1.2034    0.30407    0          0         
0.66956    -1.183     0.29955    0          0         
0.65979    -1.1629    0.305      0          0         
0.64942    -1.1402    0.30558    0          0         
0.63965    -1.1181    0.29589    0          0         
0.62989    -1.0951    0.30569    0          0         
0.61951    -1.0709    0.30316    0          0         
0.60974    -1.0458    0.29774    0          0         
0.59998    -1.0197    0.29711    0          0         
0.5896     -0.99116   0.29615    0          0         
0.57984    -0.96313   0.3124     0          0         
0.56946    -0.93238   0.29518    0          0         
0.5597     -0.90156   0.29725    0          0         
0.54993    -0.8697    0.29224    0          0         
0.53956    -0.83414   0.30515    0          0         
0.52979    -0.79931   0.30029    0          0         
0.51941    -0.76026   0.30416    0          0         
0.50965    -0.72288   0.30471    0          0         
0.49988    -0.6834    0.3047     0          0         
0.48951    -0.63927   0.30692    0          0         
0.47974    -0.5949    0.29929    0          0         
0.46997    -0.54996   0.29988    0          0         
0.4596     -0.49856   0.30451    0          0         
0.44983    -0.44752   0.3027     0          0         
0.43946    -0.39075   0.2967     0          0         
0.42969    -0.33382   0.30596    0          0         
0.41993    -0.2747    0.29792    0          0         
0.40955    -0.20856   0.30029    0          0         
0.39978    -0.14289   0.3003     0          0         
0.38941    -0.06774   0.30166    0          0         
0.37964    0.0062194  0.30273    0          0         
0.36988    0.086587   0.30377    0          0         
0.3595     0.17756    0.30381    0          0         
0.34974    0.26945    0.30148    0          0         
0.33997    0.37016    0.29925    0          0         
0.32959    0.48513    0.30006    0          0         
0.31983    0.6024     0.30477    0          0         
0.30945    0.73814    0.29833    0          0         
0.29969    0.87707    0.30142    0          0         
0.28992    1.0318     0.30921    0          0         
0.27954    1.2152     0.30398    0          0         
0.26978    1.4105     0.29902    0          0         
0.2594     1.6467     0.29914    0          0         
0.24964    1.9226     0.30416    0          0         
0.23987    2.2472     0.30155    0          0         
0.2295     2.6755     0.3008     0          0         
0.21973    3.2433     0.30291    0          0         
0.20997    4.1724     0.30503    0          0         
0.19959    6.7742     0.29827    0          0         
0.18982    6.1043     0.30499    0          0         
0.17945    5.3878     0.30402    0          0         
0.16968    4.7185     0.29966    0          0         
0.15992    4.0489     0.30334    0          0         
0.14954    3.35       0.29983    0          0         
0.13977    2.683      0.30551    0          0         
0.1294     1.9793     0.30567    0          0         
0.11963    1.3136     0.30096    0          0         
0.10987    0.65638    0.30515    0          0         
0.099491   -0.04859   0.30232    0          0         
0.089725   -0.70884   0.30839    0          0         
0.07996    -1.3721    0.3074     0          0         
0.069584   -2.0665    0.30615    0          0         
0.059818   -2.7292    0.30776    0          0         
