# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 20:48:51 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     -0.67467   0.30392    0          0         
1.4899     -0.69305   0.30491    0          0         
1.4795     -0.71161   0.30132    0          0         
1.4697     -0.72973   0.30738    0          0         
1.46       -0.74756   0.30203    0          0         
1.4496     -0.76702   0.3012     0          0         
1.4398     -0.78487   0.30335    0          0         
1.4295     -0.80416   0.30229    0          0         
1.4197     -0.8221    0.30677    0          0         
1.4099     -0.84035   0.30421    0          0         
1.3995     -0.85918   0.30261    0          0         
1.3898     -0.87757   0.3012     0          0         
1.3794     -0.89628   0.30552    0          0         
1.3696     -0.91468   0.30155    0          0         
1.3599     -0.93244   0.30409    0          0         
1.3495     -0.95174   0.30038    0          0         
1.3397     -0.96985   0.30677    0          0         
1.33       -0.98821   0.30494    0          0         
1.3196     -1.0068    0.30187    0          0         
1.3098     -1.0249    0.3014     0          0         
1.2994     -1.0442    0.30251    0          0         
1.2897     -1.0623    0.29965    0          0         
1.2799     -1.0803    0.29817    0          0         
1.2695     -1.0993    0.30119    0          0         
1.2598     -1.1174    0.30331    0          0         
1.25       -1.1352    0.30259    0          0         
1.2396     -1.1546    0.30306    0          0         
1.2299     -1.1727    0.30459    0          0         
1.2195     -1.1915    0.30215    0          0         
1.2097     -1.2099    0.30219    0          0         
1.2        -1.2277    0.29986    0          0         
1.1896     -1.2472    0.30128    0          0         
1.1798     -1.2651    0.31085    0          0         
1.1694     -1.2841    0.30277    0          0         
1.1597     -1.302     0.29884    0          0         
1.1499     -1.3201    0.30161    0          0         
1.1395     -1.3394    0.29983    0          0         
1.1298     -1.3574    0.30045    0          0         
1.12       -1.3755    0.30021    0          0         
1.1096     -1.3945    0.30319    0          0         
1.0999     -1.4127    0.30354    0          0         
1.0895     -1.4321    0.30692    0          0         
1.0797     -1.45      0.30488    0          0         
1.0699     -1.4679    0.29894    0          0         
1.0596     -1.487     0.30366    0          0         
1.0498     -1.5052    0.30377    0          0         
1.0394     -1.5245    0.30331    0          0         
1.0297     -1.5424    0.30338    0          0         
1.0199     -1.5607    0.30251    0          0         
1.0095     -1.5796    0.30393    0          0         
0.99976    -1.5976    0.30245    0          0         
0.98999    -1.6158    0.29551    0          0         
0.97962    -1.6354    0.30082    0          0         
0.96985    -1.6534    0.30569    0          0         
0.95948    -1.6724    0.30285    0          0         
0.94971    -1.6907    0.29969    0          0         
0.93995    -1.7086    0.30465    0          0         
0.92957    -1.7275    0.29791    0          0         
0.9198     -1.7456    0.30558    0          0         
0.90943    -1.7646    0.2965     0          0         
0.89966    -1.7829    0.30227    0          0         
0.8899     -1.8007    0.29795    0          0         
0.87952    -1.8203    0.30026    0          0         
0.86975    -1.8383    0.30128    0          0         
0.85999    -1.8562    0.29908    0          0         
0.84961    -1.8751    0.30561    0          0         
0.83985    -1.8936    0.30439    0          0         
0.82947    -1.9131    0.30857    0          0         
0.81971    -1.9309    0.30732    0          0         
0.80994    -1.9492    0.29749    0          0         
0.79956    -1.9681    0.30366    0          0         
0.7898     -1.9864    0.2953     0          0         
0.77942    -2.0055    0.3101     0          0         
0.76966    -2.0234    0.30248    0          0         
0.75989    -2.0415    0.3095     0          0         
0.74952    -2.0609    0.29737    0          0         
0.73975    -2.0789    0.30198    0          0         
0.72998    -2.0969    0.30168    0          0         
0.71961    -2.1162    0.29792    0          0         
0.70984    -2.1345    0.30579    0          0         
0.69947    -2.1536    0.30042    0          0         
0.6897     -2.1714    0.30033    0          0         
0.67994    -2.1897    0.30467    0          0         
0.66956    -2.2094    0.30154    0          0         
0.65979    -2.2272    0.30407    0          0         
0.64942    -2.2465    0.30584    0          0         
0.63965    -2.2645    0.29592    0          0         
0.62989    -2.2824    0.29958    0          0         
0.61951    -2.3012    0.29975    0          0         
0.60974    -2.3194    0.29775    0          0         
0.59998    -2.3373    0.30546    0          0         
0.5896     -2.3567    0.3052     0          0         
0.57984    -2.3744    0.29842    0          0         
0.56946    -2.3938    0.29405    0          0         
0.5597     -2.4119    0.29691    0          0         
0.54993    -2.4299    0.2976     0          0         
0.53956    -2.4491    0.30903    0          0         
0.52979    -2.4674    0.3056     0          0         
0.51941    -2.4863    0.30496    0          0         
0.50965    -2.5041    0.30172    0          0         
0.49988    -2.5226    0.30358    0          0         
0.48951    -2.5412    0.30242    0          0         
0.47974    -2.5594    0.29865    0          0         
0.46997    -2.5774    0.30493    0          0         
0.4596     -2.5956    0.30648    0          0         
