# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 18:08:13 EDT 2010
#
# Global parameters:
#
# Contents:
0.89966    -1.0358    0.29681    0          0         
0.8899     -1.0491    0.3061     0          0         
0.87952    -1.06      0.30103    0          0         
0.86975    -1.0621    0.3039     0          0         
0.85999    -1.0584    0.30351    0          0         
0.84961    -1.0517    0.29948    0          0         
0.83985    -1.0467    0.30412    0          0         
0.82947    -1.0399    0.30024    0          0         
0.81971    -1.0305    0.29986    0          0         
0.80994    -1.0188    0.30721    0          0         
0.79956    -1.005     0.29966    0          0         
0.7898     -0.99068   0.29978    0          0         
0.77942    -0.97457   0.30235    0          0         
0.76966    -0.95839   0.30436    0          0         
0.75989    -0.94164   0.29441    0          0         
0.74952    -0.92269   0.30306    0          0         
0.73975    -0.90436   0.30676    0          0         
0.72998    -0.8856    0.30966    0          0         
0.71961    -0.8637    0.30375    0          0         
0.70984    -0.84301   0.30194    0          0         
0.69947    -0.82015   0.30329    0          0         
0.6897     -0.79773   0.30006    0          0         
0.67994    -0.77471   0.29948    0          0         
0.66956    -0.74897   0.29598    0          0         
0.65979    -0.72394   0.29572    0          0         
0.64942    -0.69694   0.30035    0          0         
0.63965    -0.67037   0.30004    0          0         
0.62989    -0.643     0.30225    0          0         
0.61951    -0.61402   0.29736    0          0         
0.60974    -0.58434   0.29974    0          0         
0.59998    -0.55384   0.29926    0          0         
0.5896     -0.52028   0.29754    0          0         
0.57984    -0.48768   0.30093    0          0         
0.56946    -0.45083   0.301      0          0         
0.5597     -0.41517   0.3003     0          0         
0.54993    -0.3774    0.30277    0          0         
0.53956    -0.33646   0.29556    0          0         
0.52979    -0.29574   0.3        0          0         
0.51941    -0.25059   0.30187    0          0         
0.50965    -0.20565   0.30317    0          0         
0.49988    -0.15951   0.30218    0          0         
0.48951    -0.10755   0.30496    0          0         
0.47974    -0.056113  0.30055    0          0         
0.46997    -0.0019746 0.29928    0          0         
0.4596     0.05758    0.30091    0          0         
0.44983    0.1175     0.3061     0          0         
0.43946    0.1846     0.30642    0          0         
0.42969    0.25248    0.30596    0          0         
0.41993    0.32319    0.30428    0          0         
0.40955    0.40388    0.3007     0          0         
0.39978    0.48559    0.30402    0          0         
0.38941    0.57678    0.30329    0          0         
0.37964    0.66865    0.30023    0          0         
0.36988    0.76655    0.30653    0          0         
0.3595     0.87733    0.3023     0          0         
0.34974    0.99073    0.30286    0          0         
0.33997    1.113      0.30134    0          0         
0.32959    1.2556     0.30497    0          0         
0.31983    1.4035     0.30328    0          0         
0.30945    1.5747     0.30494    0          0         
0.29969    1.7588     0.30419    0          0         
0.28992    1.9654     0.30441    0          0         
0.27954    2.2209     0.30776    0          0         
0.26978    2.4974     0.3028     0          0         
0.2594     2.858      0.30023    0          0         
0.24964    3.2897     0.29893    0          0         
0.23987    3.8877     0.29615    0          0         
0.2295     5.0019     0.30587    0          0         
0.21973    7.3694     0.29897    0          0         
0.20997    6.6917     0.30491    0          0         
0.19959    5.9745     0.30541    0          0         
0.18982    5.3078     0.3021     0          0         
0.17945    4.5943     0.30721    0          0         
0.16968    3.9277     0.30442    0          0         
0.15992    3.2601     0.30755    0          0         
0.14954    2.5648     0.30648    0          0         
0.13977    1.9007     0.30956    0          0         
0.1294     1.1985     0.30949    0          0         
0.11963    0.53451    0.30305    0          0         
0.10987    -0.12145   0.30103    0          0         
0.099491   -0.82528   0.2973     0          0         
0.089725   -1.4852    0.30195    0          0         
0.07996    -2.1477    0.30879    0          0         
0.069584   -2.8422    0.30822    0          0         
0.059818   -3.5046    0.30346    0          0         
